user_id,product_id
1,25
1,18
1,42
3,45
5,29
5,73
5,31
6,30
6,25
7,33
7,47
7,43
8,74
8,14
9,16
9,18
9,12
9,38
10,52
12,72
12,46
12,8
12,44
13,74
13,46
14,3
15,13
16,17
16,9
16,23
17,20
17,33
18,16
18,67
18,58
18,3
19,30
19,50
19,14
19,7
20,26
20,60
20,15
21,10
22,26
23,44
23,66
23,73
23,14
24,22
24,27
24,29
25,29
25,34
25,64
25,4
26,35
27,50
28,4
28,31
29,51
29,23
29,33
30,34
31,73
31,70
32,14
32,30
32,15
32,6
33,28
33,73
34,59
35,30
35,50
35,47
36,34
37,46
38,8
38,13
38,4
38,30
39,56
39,53
39,55
41,
41,
